100 0.7061191247760734 -0.38361247998623865 -0.12159667992056383
5 0.7061191247760734 -0.38361247998623865 -0.12159667992056383
0.5 0.7061191247760734 -0.38361247998623865 -0.12159667992056383
100 -0.08033000990877594 0.351121013671428 -0.9018918656042405
5 -0.08033000990877594 0.351121013671428 -0.9018918656042405
0.5 -0.08033000990877594 0.351121013671428 -0.9018918656042405
100 -0.5225536783807587 0.28481219293959176 -0.24034771942155744
5 -0.5225536783807587 0.28481219293959176 -0.24034771942155744
0.5 -0.5225536783807587 0.28481219293959176 -0.24034771942155744
100 -0.3903640194485072 -0.09139333490584979 -0.6412345688545865
5 -0.3903640194485072 -0.09139333490584979 -0.6412345688545865
0.5 -0.3903640194485072 -0.09139333490584979 -0.6412345688545865
100 0.4184088659162052 -0.7332736668704303 0.1214354742366759
5 0.4184088659162052 -0.7332736668704303 0.1214354742366759
0.5 0.4184088659162052 -0.7332736668704303 0.1214354742366759
100 0.5248859768600317 0.3615093863998436 0.07971776090947366
5 0.5248859768600317 0.3615093863998436 0.07971776090947366
0.5 0.5248859768600317 0.3615093863998436 0.07971776090947366
100 0.11841084145942965 0.39287733042353595 0.48419856236078956
5 0.11841084145942965 0.39287733042353595 0.48419856236078956
0.5 0.11841084145942965 0.39287733042353595 0.48419856236078956
100 0.4475593793662663 0.5128631925905593 0.2791111193040883
5 0.4475593793662663 0.5128631925905593 0.2791111193040883
0.5 0.4475593793662663 0.5128631925905593 0.2791111193040883
100 -0.06827426180904408 -0.7286484010289668 -0.6146159638412031
5 -0.06827426180904408 -0.7286484010289668 -0.6146159638412031
0.5 -0.06827426180904408 -0.7286484010289668 -0.6146159638412031
100 -0.1424841069847677 -0.7861546575438594 0.3321171153106596
5 -0.1424841069847677 -0.7861546575438594 0.3321171153106596
0.5 -0.1424841069847677 -0.7861546575438594 0.3321171153106596
100 0.22950469580856012 -0.052606338785517216 0.8070487852433135
5 0.22950469580856012 -0.052606338785517216 0.8070487852433135
0.5 0.22950469580856012 -0.052606338785517216 0.8070487852433135
100 0.14652422634080836 -0.7887688769902654 0.21222272657466093
5 0.14652422634080836 -0.7887688769902654 0.21222272657466093
0.5 0.14652422634080836 -0.7887688769902654 0.21222272657466093
100 0.4357586253300712 0.517760006228334 -0.7081927632639587
5 0.4357586253300712 0.517760006228334 -0.7081927632639587
0.5 0.4357586253300712 0.517760006228334 -0.7081927632639587
100 -0.22361840905102623 -0.38304768886667073 0.30497705983591605
5 -0.22361840905102623 -0.38304768886667073 0.30497705983591605
0.5 -0.22361840905102623 -0.38304768886667073 0.30497705983591605
100 0.47527692966949464 -0.6747137248596254 -0.2660272436830532
5 0.47527692966949464 -0.6747137248596254 -0.2660272436830532
0.5 0.47527692966949464 -0.6747137248596254 -0.2660272436830532
100 0.16728055950313359 0.13795332590665726 0.9752506490870401
5 0.16728055950313359 0.13795332590665726 0.9752506490870401
0.5 0.16728055950313359 0.13795332590665726 0.9752506490870401
100 -0.17410158543134677 -0.5245904212681382 0.7932930745368565
5 -0.17410158543134677 -0.5245904212681382 0.7932930745368565
0.5 -0.17410158543134677 -0.5245904212681382 0.7932930745368565
100 0.3524386833927666 0.4483193534366205 -0.7505389503087269
5 0.3524386833927666 0.4483193534366205 -0.7505389503087269
0.5 0.3524386833927666 0.4483193534366205 -0.7505389503087269
100 -0.6575947171818514 0.5521871164811533 -0.013765358924190693
5 -0.6575947171818514 0.5521871164811533 -0.013765358924190693
0.5 -0.6575947171818514 0.5521871164811533 -0.013765358924190693
100 0.09910446088891124 0.1914930397257642 -0.7692141413856683
5 0.09910446088891124 0.1914930397257642 -0.7692141413856683
0.5 0.09910446088891124 0.1914930397257642 -0.7692141413856683
100 -0.2208618100967352 0.7253162400486022 0.5320825012999632
5 -0.2208618100967352 0.7253162400486022 0.5320825012999632
0.5 -0.2208618100967352 0.7253162400486022 0.5320825012999632
100 -0.2876764617405022 0.1574259175766852 0.7529835150191823
5 -0.2876764617405022 0.1574259175766852 0.7529835150191823
0.5 -0.2876764617405022 0.1574259175766852 0.7529835150191823
100 -0.38774609379452774 0.8886075385422902 -0.23267919782859073
5 -0.38774609379452774 0.8886075385422902 -0.23267919782859073
0.5 -0.38774609379452774 0.8886075385422902 -0.23267919782859073
100 -0.09047570982980463 -0.6442623865652755 0.27054432945310436
5 -0.09047570982980463 -0.6442623865652755 0.27054432945310436
0.5 -0.09047570982980463 -0.6442623865652755 0.27054432945310436
100 -0.2428191919204507 -0.6456414963004133 0.19168386047301672
5 -0.2428191919204507 -0.6456414963004133 0.19168386047301672
0.5 -0.2428191919204507 -0.6456414963004133 0.19168386047301672
100 -0.4979220695779153 -0.23199471693069912 -0.7510929968519144
5 -0.4979220695779153 -0.23199471693069912 -0.7510929968519144
0.5 -0.4979220695779153 -0.23199471693069912 -0.7510929968519144
100 0.04280608365372339 -0.41449046133080103 0.7323437444080093
5 0.04280608365372339 -0.41449046133080103 0.7323437444080093
0.5 0.04280608365372339 -0.41449046133080103 0.7323437444080093
100 -0.4366547674304129 -0.32183054912457476 0.6941072333570694
5 -0.4366547674304129 -0.32183054912457476 0.6941072333570694
0.5 -0.4366547674304129 -0.32183054912457476 0.6941072333570694
100 -0.3183526975488641 -0.8261924636081722 -0.10841104703758984
5 -0.3183526975488641 -0.8261924636081722 -0.10841104703758984
0.5 -0.3183526975488641 -0.8261924636081722 -0.10841104703758984
100 -0.3925637708770061 0.4787481979941396 -0.36917472331472534
5 -0.3925637708770061 0.4787481979941396 -0.36917472331472534
0.5 -0.3925637708770061 0.4787481979941396 -0.36917472331472534
100 -0.11730693514622403 0.33101829566839297 0.7666209847694728
5 -0.11730693514622403 0.33101829566839297 0.7666209847694728
0.5 -0.11730693514622403 0.33101829566839297 0.7666209847694728
100 0.3808825016785516 0.8534234953026203 0.052876551194768154
5 0.3808825016785516 0.8534234953026203 0.052876551194768154
0.5 0.3808825016785516 0.8534234953026203 0.052876551194768154
100 0.14692944242202524 0.24449292938811 0.3810572133495528
5 0.14692944242202524 0.24449292938811 0.3810572133495528
0.5 0.14692944242202524 0.24449292938811 0.3810572133495528
100 0.07957397993783796 0.8675868155347608 0.1258215448311743
5 0.07957397993783796 0.8675868155347608 0.1258215448311743
0.5 0.07957397993783796 0.8675868155347608 0.1258215448311743
100 -0.24189188320488839 0.810071110134773 0.43905968410099033
5 -0.24189188320488839 0.810071110134773 0.43905968410099033
0.5 -0.24189188320488839 0.810071110134773 0.43905968410099033
100 0.04806730898442965 -0.6744841758322057 0.6082658985269138
5 0.04806730898442965 -0.6744841758322057 0.6082658985269138
0.5 0.04806730898442965 -0.6744841758322057 0.6082658985269138
100 -0.02686120307355573 0.675605624564653 0.27077047537715954
5 -0.02686120307355573 0.675605624564653 0.27077047537715954
0.5 -0.02686120307355573 0.675605624564653 0.27077047537715954
100 -0.7984454742244388 -0.4031589794191762 0.4306096721416363
5 -0.7984454742244388 -0.4031589794191762 0.4306096721416363
0.5 -0.7984454742244388 -0.4031589794191762 0.4306096721416363
100 -0.9230874860880306 0.2642968058254664 -0.18957002287608796
5 -0.9230874860880306 0.2642968058254664 -0.18957002287608796
0.5 -0.9230874860880306 0.2642968058254664 -0.18957002287608796
100 0.051104423870193365 -0.16250928711755927 0.8637210359538319
5 0.051104423870193365 -0.16250928711755927 0.8637210359538319
0.5 0.051104423870193365 -0.16250928711755927 0.8637210359538319
100 -0.8052666195552016 0.0627606234456908 -0.023769249516971108
5 -0.8052666195552016 0.0627606234456908 -0.023769249516971108
0.5 -0.8052666195552016 0.0627606234456908 -0.023769249516971108
100 0.42399847321033407 -0.1138012209830636 0.5354364167185891
5 0.42399847321033407 -0.1138012209830636 0.5354364167185891
0.5 0.42399847321033407 -0.1138012209830636 0.5354364167185891
100 0.4791305335060283 0.030479403460726338 -0.4736357847899646
5 0.4791305335060283 0.030479403460726338 -0.4736357847899646
0.5 0.4791305335060283 0.030479403460726338 -0.4736357847899646
100 0.22157934408639968 0.5874368813121986 0.60953662435803
5 0.22157934408639968 0.5874368813121986 0.60953662435803
0.5 0.22157934408639968 0.5874368813121986 0.60953662435803
100 -0.6552349437902064 0.4189910997208976 0.4136366380700613
5 -0.6552349437902064 0.4189910997208976 0.4136366380700613
0.5 -0.6552349437902064 0.4189910997208976 0.4136366380700613
100 -0.8217969758489789 0.17138036188735378 0.39107087111185346
5 -0.8217969758489789 0.17138036188735378 0.39107087111185346
0.5 -0.8217969758489789 0.17138036188735378 0.39107087111185346
100 0.15161649024155918 0.7795479905111563 0.3673879473037904
5 0.15161649024155918 0.7795479905111563 0.3673879473037904
0.5 0.15161649024155918 0.7795479905111563 0.3673879473037904
100 -0.7193354903021091 0.6518754664959319 0.15382159453049604
5 -0.7193354903021091 0.6518754664959319 0.15382159453049604
0.5 -0.7193354903021091 0.6518754664959319 0.15382159453049604
100 -0.7978797164209023 -0.1608154404651552 -0.42288358805067905
5 -0.7978797164209023 -0.1608154404651552 -0.42288358805067905
0.5 -0.7978797164209023 -0.1608154404651552 -0.42288358805067905
100 0.640832090426123 0.37167510342617044 -0.09868014255779517
5 0.640832090426123 0.37167510342617044 -0.09868014255779517
0.5 0.640832090426123 0.37167510342617044 -0.09868014255779517
100 -0.2703905160651219 0.18953579811759033 -0.5814675800175053
5 -0.2703905160651219 0.18953579811759033 -0.5814675800175053
0.5 -0.2703905160651219 0.18953579811759033 -0.5814675800175053
100 -0.31147089258853317 -0.39670297315467984 -0.7750669161052026
5 -0.31147089258853317 -0.39670297315467984 -0.7750669161052026
0.5 -0.31147089258853317 -0.39670297315467984 -0.7750669161052026
100 0.4333996895620965 0.7963733811479479 0.3378793599280586
5 0.4333996895620965 0.7963733811479479 0.3378793599280586
0.5 0.4333996895620965 0.7963733811479479 0.3378793599280586
100 0.434859409201246 -0.7279681608329225 -0.006638930610707546
5 0.434859409201246 -0.7279681608329225 -0.006638930610707546
0.5 0.434859409201246 -0.7279681608329225 -0.006638930610707546
100 0.0700969831654747 0.4893483389721598 -0.6843081455877374
5 0.0700969831654747 0.4893483389721598 -0.6843081455877374
0.5 0.0700969831654747 0.4893483389721598 -0.6843081455877374
100 -0.08379926729425648 -0.8777485860815969 0.3129371839313478
5 -0.08379926729425648 -0.8777485860815969 0.3129371839313478
0.5 -0.08379926729425648 -0.8777485860815969 0.3129371839313478
100 0.6504827396589585 0.13958436604599164 0.5328390982940233
5 0.6504827396589585 0.13958436604599164 0.5328390982940233
0.5 0.6504827396589585 0.13958436604599164 0.5328390982940233
100 0.882291142246705 -0.08870775406755245 0.22872579243790253
5 0.882291142246705 -0.08870775406755245 0.22872579243790253
0.5 0.882291142246705 -0.08870775406755245 0.22872579243790253
100 -0.0702478104048699 -0.28937560674127166 0.726492597691661
5 -0.0702478104048699 -0.28937560674127166 0.726492597691661
0.5 -0.0702478104048699 -0.28937560674127166 0.726492597691661
100 -0.4775979386596734 -0.09645467587076656 -0.8724582356817504
5 -0.4775979386596734 -0.09645467587076656 -0.8724582356817504
0.5 -0.4775979386596734 -0.09645467587076656 -0.8724582356817504
100 0.46435591008028715 0.3731285425601922 0.551405127266738
5 0.46435591008028715 0.3731285425601922 0.551405127266738
0.5 0.46435591008028715 0.3731285425601922 0.551405127266738
100 0.7861281282671467 0.43828597208768805 0.046928170052467556
5 0.7861281282671467 0.43828597208768805 0.046928170052467556
0.5 0.7861281282671467 0.43828597208768805 0.046928170052467556
100 -0.054494844629368225 -0.40178566059305565 -0.7453745612365237
5 -0.054494844629368225 -0.40178566059305565 -0.7453745612365237
0.5 -0.054494844629368225 -0.40178566059305565 -0.7453745612365237
100 -0.47346700667388464 0.5555244473324807 -0.6677727678448891
5 -0.47346700667388464 0.5555244473324807 -0.6677727678448891
0.5 -0.47346700667388464 0.5555244473324807 -0.6677727678448891
100 -0.6337626169267989 -0.5059322143825049 -0.059672053077384955
5 -0.6337626169267989 -0.5059322143825049 -0.059672053077384955
0.5 -0.6337626169267989 -0.5059322143825049 -0.059672053077384955
100 -0.9127640653345342 0.12560314278728155 0.0862689592173259
5 -0.9127640653345342 0.12560314278728155 0.0862689592173259
0.5 -0.9127640653345342 0.12560314278728155 0.0862689592173259
100 0.09392725083091696 -0.6184303025655383 0.34134956137194067
5 0.09392725083091696 -0.6184303025655383 0.34134956137194067
0.5 0.09392725083091696 -0.6184303025655383 0.34134956137194067
100 -0.3294235912086135 0.7569977336089411 0.06090896406282074
5 -0.3294235912086135 0.7569977336089411 0.06090896406282074
0.5 -0.3294235912086135 0.7569977336089411 0.06090896406282074
100 0.15518924259700093 -0.24286453210094514 -0.6880245791828393
5 0.15518924259700093 -0.24286453210094514 -0.6880245791828393
0.5 0.15518924259700093 -0.24286453210094514 -0.6880245791828393
100 0.6250292394119354 0.1401983436803575 -0.38866397347493786
5 0.6250292394119354 0.1401983436803575 -0.38866397347493786
0.5 0.6250292394119354 0.1401983436803575 -0.38866397347493786
100 -0.8400094752351317 0.07530973789532573 0.4648638572869455
5 -0.8400094752351317 0.07530973789532573 0.4648638572869455
0.5 -0.8400094752351317 0.07530973789532573 0.4648638572869455
100 0.7129530191686331 0.32253243494314265 -0.38171267036552553
5 0.7129530191686331 0.32253243494314265 -0.38171267036552553
0.5 0.7129530191686331 0.32253243494314265 -0.38171267036552553
100 -0.1309501150641373 -0.25149684185369614 0.41046220166178976
5 -0.1309501150641373 -0.25149684185369614 0.41046220166178976
0.5 -0.1309501150641373 -0.25149684185369614 0.41046220166178976
100 0.8487170000089115 0.01923242752337252 -0.277506983036225
5 0.8487170000089115 0.01923242752337252 -0.277506983036225
0.5 0.8487170000089115 0.01923242752337252 -0.277506983036225
100 0.5082041433521589 -0.5397283524892043 0.2905005491499195
5 0.5082041433521589 -0.5397283524892043 0.2905005491499195
0.5 0.5082041433521589 -0.5397283524892043 0.2905005491499195
100 -0.6011834670779508 -0.009331337413511031 -0.2266791085143505
5 -0.6011834670779508 -0.009331337413511031 -0.2266791085143505
0.5 -0.6011834670779508 -0.009331337413511031 -0.2266791085143505
100 -0.7934206938721647 0.5123610988751791 0.16833835270629538
5 -0.7934206938721647 0.5123610988751791 0.16833835270629538
0.5 -0.7934206938721647 0.5123610988751791 0.16833835270629538
100 -0.4608813244484631 -0.6430774580361578 0.5380238902798395
5 -0.4608813244484631 -0.6430774580361578 0.5380238902798395
0.5 -0.4608813244484631 -0.6430774580361578 0.5380238902798395
100 0.3404452514831027 -0.4468877552739467 -0.7862095717017232
5 0.3404452514831027 -0.4468877552739467 -0.7862095717017232
0.5 0.3404452514831027 -0.4468877552739467 -0.7862095717017232
100 -0.2769392398567101 0.426071268237709 0.7163137561334577
5 -0.2769392398567101 0.426071268237709 0.7163137561334577
0.5 -0.2769392398567101 0.426071268237709 0.7163137561334577
100 -0.6972344466019773 -0.3783660119618808 -0.0711902500415767
5 -0.6972344466019773 -0.3783660119618808 -0.0711902500415767
0.5 -0.6972344466019773 -0.3783660119618808 -0.0711902500415767
100 0.8559183681840291 -0.09135837550032501 0.31635811695448585
5 0.8559183681840291 -0.09135837550032501 0.31635811695448585
0.5 0.8559183681840291 -0.09135837550032501 0.31635811695448585
100 -0.5395718601694516 -0.4235244654493457 -0.042067361334080955
5 -0.5395718601694516 -0.4235244654493457 -0.042067361334080955
0.5 -0.5395718601694516 -0.4235244654493457 -0.042067361334080955
100 0.12473349710763168 -0.9156015421203565 -0.08104524018278801
5 0.12473349710763168 -0.9156015421203565 -0.08104524018278801
0.5 0.12473349710763168 -0.9156015421203565 -0.08104524018278801
100 0.16585632593168415 0.648011138414923 -0.41078557593548254
5 0.16585632593168415 0.648011138414923 -0.41078557593548254
0.5 0.16585632593168415 0.648011138414923 -0.41078557593548254
100 -0.22162027526397196 -0.36441707071935303 0.6573907200720173
5 -0.22162027526397196 -0.36441707071935303 0.6573907200720173
0.5 -0.22162027526397196 -0.36441707071935303 0.6573907200720173
100 0.7831088627725381 0.1177545683854026 -0.33825835311325697
5 0.7831088627725381 0.1177545683854026 -0.33825835311325697
0.5 0.7831088627725381 0.1177545683854026 -0.33825835311325697
100 -0.04190841537392956 0.977571194678542 -0.13223426351776135
5 -0.04190841537392956 0.977571194678542 -0.13223426351776135
0.5 -0.04190841537392956 0.977571194678542 -0.13223426351776135
100 0.5971521616336418 -0.6141574688122604 -0.047569577604028926
5 0.5971521616336418 -0.6141574688122604 -0.047569577604028926
0.5 0.5971521616336418 -0.6141574688122604 -0.047569577604028926
100 -0.6264014168764251 0.5624759689520576 -0.15777089373418196
5 -0.6264014168764251 0.5624759689520576 -0.15777089373418196
0.5 -0.6264014168764251 0.5624759689520576 -0.15777089373418196
100 0.6205780811348698 0.3275574167244945 0.3729248819457184
5 0.6205780811348698 0.3275574167244945 0.3729248819457184
0.5 0.6205780811348698 0.3275574167244945 0.3729248819457184
100 -0.6345619941837259 0.3773715947738536 -0.6539504079419719
5 -0.6345619941837259 0.3773715947738536 -0.6539504079419719
0.5 -0.6345619941837259 0.3773715947738536 -0.6539504079419719
100 -0.090110489377475 0.9545444803197052 0.21782461764107017
5 -0.090110489377475 0.9545444803197052 0.21782461764107017
0.5 -0.090110489377475 0.9545444803197052 0.21782461764107017
100 0.6179104097852035 0.25580011082809045 0.3402235236534818
5 0.6179104097852035 0.25580011082809045 0.3402235236534818
0.5 0.6179104097852035 0.25580011082809045 0.3402235236534818
100 -0.7682876391492719 0.07415477218751443 -0.020180765416873865
5 -0.7682876391492719 0.07415477218751443 -0.020180765416873865
0.5 -0.7682876391492719 0.07415477218751443 -0.020180765416873865
100 -0.37370889234274035 -0.0014575587870903689 -0.78974543511503
5 -0.37370889234274035 -0.0014575587870903689 -0.78974543511503
0.5 -0.37370889234274035 -0.0014575587870903689 -0.78974543511503
100 0.923245266856958 0.020196658766603964 0.3807964650005274
5 0.923245266856958 0.020196658766603964 0.3807964650005274
0.5 0.923245266856958 0.020196658766603964 0.3807964650005274
100 -0.25345990412733654 0.3784452927587644 0.7599775747070971
5 -0.25345990412733654 0.3784452927587644 0.7599775747070971
0.5 -0.25345990412733654 0.3784452927587644 0.7599775747070971
100 -0.1343710048764746 -0.1214012542193343 -0.6054565028985742
5 -0.1343710048764746 -0.1214012542193343 -0.6054565028985742
0.5 -0.1343710048764746 -0.1214012542193343 -0.6054565028985742
100 -0.22261206518896778 0.3499354584542616 0.8647747113423816
5 -0.22261206518896778 0.3499354584542616 0.8647747113423816
0.5 -0.22261206518896778 0.3499354584542616 0.8647747113423816
100 0.7181057190739079 -0.15302625305310005 0.6291980647395523
5 0.7181057190739079 -0.15302625305310005 0.6291980647395523
0.5 0.7181057190739079 -0.15302625305310005 0.6291980647395523
100 -0.05703827364034118 0.8320010095395843 -0.40506113426116014
5 -0.05703827364034118 0.8320010095395843 -0.40506113426116014
0.5 -0.05703827364034118 0.8320010095395843 -0.40506113426116014
100 -0.15536291992940499 0.08262309786188846 -0.9604542707138035
5 -0.15536291992940499 0.08262309786188846 -0.9604542707138035
0.5 -0.15536291992940499 0.08262309786188846 -0.9604542707138035
100 0.14175967539031173 -0.4832688640434579 0.46989026133009165
5 0.14175967539031173 -0.4832688640434579 0.46989026133009165
0.5 0.14175967539031173 -0.4832688640434579 0.46989026133009165
100 -0.2184668867762919 0.36961341737560766 0.52882183107527
5 -0.2184668867762919 0.36961341737560766 0.52882183107527
0.5 -0.2184668867762919 0.36961341737560766 0.52882183107527
100 -0.7207350255452989 0.2142391058391991 0.5199792235937944
5 -0.7207350255452989 0.2142391058391991 0.5199792235937944
0.5 -0.7207350255452989 0.2142391058391991 0.5199792235937944
100 0.1026137135539518 0.8525310486719644 -0.13709227123123385
5 0.1026137135539518 0.8525310486719644 -0.13709227123123385
0.5 0.1026137135539518 0.8525310486719644 -0.13709227123123385
100 -0.6061507420873616 -0.42287682257234266 0.618780145514758
5 -0.6061507420873616 -0.42287682257234266 0.618780145514758
0.5 -0.6061507420873616 -0.42287682257234266 0.618780145514758
100 0.4557004884239393 -0.624685684527373 -0.08054962806237628
5 0.4557004884239393 -0.624685684527373 -0.08054962806237628
0.5 0.4557004884239393 -0.624685684527373 -0.08054962806237628
100 0.5314777976076948 -0.5865534350600342 -0.08478342750021432
5 0.5314777976076948 -0.5865534350600342 -0.08478342750021432
0.5 0.5314777976076948 -0.5865534350600342 -0.08478342750021432
100 -0.021904532123677677 -0.20730486071851606 0.6785971735013381
5 -0.021904532123677677 -0.20730486071851606 0.6785971735013381
0.5 -0.021904532123677677 -0.20730486071851606 0.6785971735013381
100 0.19827222472497744 -0.4380817190858666 -0.19086713349336973
5 0.19827222472497744 -0.4380817190858666 -0.19086713349336973
0.5 0.19827222472497744 -0.4380817190858666 -0.19086713349336973
100 0.08838920060678239 0.7974421417083428 0.5843168068353097
5 0.08838920060678239 0.7974421417083428 0.5843168068353097
0.5 0.08838920060678239 0.7974421417083428 0.5843168068353097
100 0.4081373991530331 0.5693508964831869 0.3747097338132189
5 0.4081373991530331 0.5693508964831869 0.3747097338132189
0.5 0.4081373991530331 0.5693508964831869 0.3747097338132189
100 -0.34812783989035706 -0.23449130398665438 0.3069125472159874
5 -0.34812783989035706 -0.23449130398665438 0.3069125472159874
0.5 -0.34812783989035706 -0.23449130398665438 0.3069125472159874
100 -0.6766033418869248 -0.22855860068400766 0.035773081481269425
5 -0.6766033418869248 -0.22855860068400766 0.035773081481269425
0.5 -0.6766033418869248 -0.22855860068400766 0.035773081481269425
100 -0.2206650752763473 0.005269064941206789 0.8192220346678794
5 -0.2206650752763473 0.005269064941206789 0.8192220346678794
0.5 -0.2206650752763473 0.005269064941206789 0.8192220346678794
100 -0.6324715799544005 -0.14408282908798847 0.6577082885079109
5 -0.6324715799544005 -0.14408282908798847 0.6577082885079109
0.5 -0.6324715799544005 -0.14408282908798847 0.6577082885079109
100 -0.27073170349205156 0.01770270265782204 0.6110104612396504
5 -0.27073170349205156 0.01770270265782204 0.6110104612396504
0.5 -0.27073170349205156 0.01770270265782204 0.6110104612396504
100 0.10883801673036532 0.2582862121629201 -0.39621073018117947
5 0.10883801673036532 0.2582862121629201 -0.39621073018117947
0.5 0.10883801673036532 0.2582862121629201 -0.39621073018117947
100 -0.6750447067118477 0.4595558988307848 -0.2135067738548127
5 -0.6750447067118477 0.4595558988307848 -0.2135067738548127
0.5 -0.6750447067118477 0.4595558988307848 -0.2135067738548127
100 0.6156826986893243 -0.25194069543492525 0.284829947760832
5 0.6156826986893243 -0.25194069543492525 0.284829947760832
0.5 0.6156826986893243 -0.25194069543492525 0.284829947760832
100 0.1724469900730349 0.013160451994081397 0.7502272453805389
5 0.1724469900730349 0.013160451994081397 0.7502272453805389
0.5 0.1724469900730349 0.013160451994081397 0.7502272453805389
100 -0.7859548763828427 -0.5410636147905972 0.16326835819974697
5 -0.7859548763828427 -0.5410636147905972 0.16326835819974697
0.5 -0.7859548763828427 -0.5410636147905972 0.16326835819974697
100 -0.310582085311829 0.5564164144493845 0.29070855170013454
5 -0.310582085311829 0.5564164144493845 0.29070855170013454
0.5 -0.310582085311829 0.5564164144493845 0.29070855170013454
100 -0.047168267800195667 0.6256461697263712 -0.245218897696783
5 -0.047168267800195667 0.6256461697263712 -0.245218897696783
0.5 -0.047168267800195667 0.6256461697263712 -0.245218897696783
100 0.241307720006928 -0.2375063870552705 -0.7736493162159674
5 0.241307720006928 -0.2375063870552705 -0.7736493162159674
0.5 0.241307720006928 -0.2375063870552705 -0.7736493162159674
100 -0.8420796509154482 -0.23287987869438925 -0.4588763958975956
5 -0.8420796509154482 -0.23287987869438925 -0.4588763958975956
0.5 -0.8420796509154482 -0.23287987869438925 -0.4588763958975956
100 -0.027462424557579787 0.5402463046436867 0.2070556005496125
5 -0.027462424557579787 0.5402463046436867 0.2070556005496125
0.5 -0.027462424557579787 0.5402463046436867 0.2070556005496125
100 0.39047522390103817 -0.8761549013171472 0.04753020803508056
5 0.39047522390103817 -0.8761549013171472 0.04753020803508056
0.5 0.39047522390103817 -0.8761549013171472 0.04753020803508056
100 -0.3408148766389001 0.020806340631485214 -0.8311665341582561
5 -0.3408148766389001 0.020806340631485214 -0.8311665341582561
0.5 -0.3408148766389001 0.020806340631485214 -0.8311665341582561
100 -0.3324786929762137 0.07781927240118382 0.7527370567536741
5 -0.3324786929762137 0.07781927240118382 0.7527370567536741
0.5 -0.3324786929762137 0.07781927240118382 0.7527370567536741
100 0.2697858538141094 0.3951404785251417 0.6845545419804318
5 0.2697858538141094 0.3951404785251417 0.6845545419804318
0.5 0.2697858538141094 0.3951404785251417 0.6845545419804318
100 0.1149133332574009 0.2616066492773938 0.43928302372962785
5 0.1149133332574009 0.2616066492773938 0.43928302372962785
0.5 0.1149133332574009 0.2616066492773938 0.43928302372962785
100 -0.2642954440697385 0.4269090019994661 0.4380912756554507
5 -0.2642954440697385 0.4269090019994661 0.4380912756554507
0.5 -0.2642954440697385 0.4269090019994661 0.4380912756554507
100 -0.23279015479953835 -0.7912450714189069 0.5359695323550847
5 -0.23279015479953835 -0.7912450714189069 0.5359695323550847
